,Symbols,Percentage Return,Price Dec 2021,Price Jan 2017,Mean Price,Standard Deviation,COV
2284,TBI,,,25.0,23.18799515741914,4.404413805108219,0.18994370902734123
2285,TBK,,,26.299999237060547,42.562065479152125,22.975234466586443,0.5398054396077239
2286,TBNK,,,26.989294052124023,25.38966411723181,1.9877662169867556,0.07829037075120938
2287,TBPH,,,32.5,23.617817312454928,7.224253133425636,0.3058814892947751
2288,TCBI,,,78.30000305175781,66.1015521583773,19.632686019563412,0.2970079427563833
2289,TCBK,,,30.56836700439453,35.51420854462089,5.1250852256792845,0.14431083883623666
2290,TCDA,,,,21.077977979998185,12.665178456795203,0.6008725537531989
2291,TCFC,,,26.64634323120117,30.86240602676774,4.7584759450427585,0.15418357016350615
2292,TCI,,,12.25,29.125909444489782,6.851141508817866,0.23522498145080264
2293,TCMD,,,15.699999809265137,44.103548869454485,14.059469974559248,0.3187831894475196
2294,TCON,,,53.0,14.533215036581096,12.589542304941958,0.8662599619735357
2295,TCS,,,6.066739082336426,6.873409955657675,3.6406040662227803,0.5296649100969321
2296,TDC,,,27.57999992370605,34.8301778683859,9.514375126148499,0.27316470108481283
2297,TDG,,,205.93240356445312,409.3516967822779,151.342424672969,0.3697124645203647
2298,TDOC,,,16.5,98.30793853025814,67.83595598899446,0.6900353827286824
2299,TDS,,,26.53777885437012,23.606160428317786,4.0125937466374095,0.16998078780418394
2300,TDW,,,116.2724380493164,20.817393387337315,13.185306682221213,0.6333793302979756
2301,TDY,,,124.0,275.58189982951603,100.32570294668717,0.3640504075512649
2302,TECH,,,99.340087890625,226.44541717134567,115.36235286046183,0.509448830104475
2303,TEL,,,62.78694534301758,93.52099030231794,24.029857859699632,0.2569461441973636
2304,TELL,,,11.039999961853027,6.709927238903416,3.8006100714658553,0.5664159887502712
2305,TEN,,,61.14320755004883,28.452661346406252,20.20921366566549,0.7102749869202671
2306,TENB,,,,33.61047392207864,8.906393357552453,0.2649886275986684
2307,TENX,,,46.20000076293945,4.587151976126091,6.173022340457874,1.3457200399257474
2308,TER,,,24.60284996032715,64.45015368388368,35.20910321298606,0.546299755710131
2309,TESS,,,10.909383773803713,11.330097297554355,4.523966759099075,0.39928754716657117
2310,TEUM,,,2.875,1.468071989340161,1.2090780503106315,0.823582262375337
2311,TEX,,,30.38274574279785,33.66874282670387,9.43983361071398,0.28037380722237465
2312,TFSL,,,14.982720375061035,15.228111137568998,2.788778178608256,0.18313355828669464
2313,TFX,,,155.13375854492188,304.21242681702205,70.80847441012232,0.23275996694478315
2314,TG,,,15.084012031555176,12.234549849285845,1.8543239055387226,0.15156453881684606
2315,TGEN,,,3.940000057220459,2.558454324761609,1.0192930196494108,0.39840188264622867
2316,TGI,,,26.505592346191406,20.044455157621503,6.896021574184808,0.3440363691583173
2317,TGLS,,,10.00006866455078,9.040924173453785,5.459429276596488,0.6038574344674428
2318,TGNA,,,12.436595916748049,13.805107355696016,2.9150429983764683,0.21115685110363994
2319,TGT,,,63.2855224609375,110.7277678672402,62.63022409708415,0.5656234682900517
2320,TGTX,,,4.449999809265137,16.93171380890312,12.691243847917312,0.7495545927101566
2321,THC,,,15.399999618530272,31.124017727789422,17.083682012832178,0.5488906400917136
2322,THFF,,,44.87617492675781,40.10926391737251,3.828116109606862,0.09544219304280953
2323,THG,,,77.18952178955078,105.84302457841828,18.866029015403043,0.17824536940953864
2324,THO,,,91.46454620361328,90.23761607411414,26.167038034379974,0.28997926998524
2325,THR,,,19.63999938964844,20.24578009908394,4.117681894003342,0.20338469912501195
2326,THRM,,,33.95000076293945,46.63432501975625,15.484399330364388,0.3320386715966094
2327,THS,,,72.70999908447266,52.84852061044235,13.05276731302524,0.24698453546580718
2328,TILE,,,17.77060890197754,15.80517997834214,4.911455488738223,0.3107497349266758
2329,TIPT,,,5.657466411590576,6.619180748707456,2.0952350098671557,0.3165399298510314
2330,TISI,,,38.04999923706055,14.518512524610195,7.361264144443216,0.5070260560071292
2331,TITN,,,14.8100004196167,17.988965215274376,5.574866777657053,0.3099048061376788
2332,TJX,,,35.25471115112305,50.631619236791146,11.66294756659653,0.2303490929660358
2333,TKR,,,36.68442535400391,50.75794346099335,14.815426760724696,0.2918839052671649
2334,TLYS,,,8.716551780700684,8.711901406077676,2.812596003122962,0.3228452518024152
2335,TMDX,,,,22.42325153380084,6.951678987162105,0.31002100550328904
2336,TMHC,,,19.39999961853028,22.760040413880407,4.3400670537002926,0.1906880205297643
2337,TMO,,,141.75851440429688,310.79989669664116,129.40154574123142,0.41635002815826183
2338,TMP,,,83.5878677368164,73.27990357839204,7.088389160988908,0.09673032871019024
2339,TMST,,,15.960000038146973,11.09034762444184,4.951514724494259,0.4464706510715403
2340,TMUS,,,58.31999969482422,86.60268387297226,27.76466477839184,0.3205982024658347
2341,TNC,,,68.1738510131836,67.71849949743445,7.813255271820082,0.11537844650731062
2342,TNDM,,,21.0,56.421580421221094,38.948116002233405,0.6903053000547353
2343,TNET,,,25.690000534057617,57.199733297768965,18.696155936005507,0.3268573970210231
2344,TNXP,,,510.0,137.31615198092203,187.27386462255905,1.3638152680580349
2345,TOL,,,29.680042266845703,40.967693095257324,9.981059326698261,0.2436324472430138
2346,TOWN,,,29.257509231567383,26.14298202033571,4.243006991773584,0.1623000386288411
2347,TPB,,,12.133711814880373,30.879392990877093,12.274397922540267,0.3974947929244132
2348,TPC,,,28.39999961853028,18.052974942430144,6.196675740724438,0.34324956194119066
2349,TPH,,,11.630000114440918,15.934333049586057,3.7860133038469934,0.23760098976626742
2350,TPHS,,,9.300000190734863,4.293070736293746,2.2710292791995403,0.5289988026519554
2351,TPIC,,,15.420000076293944,27.754454268884928,11.718085819577968,0.4222055928772098
2352,TPR,,,30.895797729492188,33.290551106199295,9.838714420095114,0.295540749346831
2353,TPTX,,,,67.11138979689953,26.937408679838704,0.40138356188658725
2354,TPX,,,17.013132095336914,20.13244403555399,10.209847011957706,0.5071340068760191
2355,TR,,,34.4871826171875,32.099031873932745,2.5384272520907665,0.07908111565670596
2356,TRC,,,24.2718448638916,18.4303193566485,3.196152460085365,0.17341818110885823
2357,TREC,,,14.0,9.574171383147675,2.728527153059838,0.28498833411970814
2358,TREE,,,98.3499984741211,260.60815674543574,77.51490846032596,0.2974385354179193
2359,TREX,,,16.782499313354492,49.82908043364122,29.7846048823664,0.5977353911242932
2360,TRGP,,,43.313575744628906,35.2549527980863,9.949539606914708,0.28221678990461696
2361,TRHC,,,14.90999984741211,43.74379545426118,17.62048344190551,0.40281103317451294
2362,TRIP,,,42.24948120117188,36.47571890298262,9.88979080166132,0.27113354031392733
2363,TRMB,,,30.270000457763672,47.493298332442556,17.39712120070068,0.36630686457960215
2364,TRMK,,,30.77664566040039,28.80096451891172,3.28007934629658,0.11388782983787801
2365,TRN,,,17.582263946533203,21.391951025158722,3.9059523914333667,0.18258981552639308
2366,TRNO,,,25.45411491394043,44.943568171853485,13.189011482641078,0.29345715124819294
2367,TRNS,,,10.600000381469728,28.300032355848973,16.792106141979527,0.5933599626612788
2368,TROW,,,65.33435821533203,114.18683638761577,40.882367017147864,0.3580304727803265
2369,TROX,,,10.16445541381836,14.168806338560803,5.457380915113873,0.3851687139135679
2370,TRS,,,23.700000762939453,27.930363769962987,3.8213928462520204,0.13681858488222204
2371,TRST,,,36.9416389465332,34.40123098399626,4.015992284884427,0.11673978430459946
2372,TRT,,,3.299999952316284,4.29188358754811,1.134826493539383,0.2644122260985398
2373,TRTN,,,12.910255432128906,32.96497398166765,10.629022445653394,0.3224338187424132
2374,TRTX,,,,11.436936138976703,2.3595310988807445,0.20630797183867627
2375,TRU,,,30.52300262451172,74.0195575303962,22.433052615331263,0.3030692612032855
2376,TRUE,,,12.510000228881836,8.180715434861549,4.800925084137926,0.5868588294465199
2377,TRUP,,,15.6899995803833,46.49192404843379,30.9931098130851,0.6666342692291564
2378,TRV,,,107.41319274902344,125.2890384152905,16.50794598747689,0.1317589008286477
2379,TRVN,,,6.150000095367432,1.8012134195964185,1.1360745779859907,0.6307273561400295
2380,TSBK,,,17.48874855041504,24.31335312836384,4.430373463843217,0.18221976378382646
2381,TSC,,,22.14999961853028,21.763362964701056,4.301631522875142,0.19765472504649878
2382,TSCO,,,71.15008544921875,105.72017404776769,45.70515993463526,0.43232202695754396
2383,TSE,,,52.360389709472656,48.7277897416148,15.594467331801942,0.320032314506641
2384,TSLA,,,43.39799880981445,236.86810478821047,282.7275350102702,1.1936074519744384
2385,TSN,,,56.40486907958984,66.16674868831157,9.790234621255998,0.14796306022794578
2386,TSQ,,,8.622562408447266,7.788210846477685,2.6735093581135696,0.3432764483158154
2387,TTC,,,53.11585235595703,72.87490314307864,17.37033861129556,0.2383583080335843
2388,TTD,,,2.693000078201294,30.163839515217294,27.833751655658144,0.9227522789867766
2389,TTEC,,,27.62188148498535,48.282377045676895,24.884652426316464,0.5153982456740825
2390,TTEK,,,41.28531646728516,79.2793027743661,34.97978863427809,0.4412222031497019
2391,TTGT,,,8.5,32.41818916595262,25.105585183034865,0.77442898042566
2392,TTI,,,4.975015163421631,2.553533658517785,1.3100927275486731,0.5130508944648589
2393,TTMI,,,13.779999732971191,13.945529511404693,2.427328072442598,0.17405779181475484
2394,TTNP,,,837.0,127.40566677120104,187.6676064836546,1.472992616730885
2395,TTOO,,,5.230000019073486,3.0600428442706384,2.1214420423550626,0.6932720064122856
2396,TTWO,,,49.220001220703125,125.4561116489173,36.754919697378604,0.2929703400997747
2397,TUP,,,46.87568664550781,30.316009435618994,16.850828368687143,0.5558392638870441
2398,TUSK,,,15.041438102722168,12.452818741505437,10.909745871024892,0.8760864586153929
2399,TVTY,,,22.5,25.46482614538028,9.403069432754936,0.36925716197991015
2400,TW,,,,60.228714711264594,17.12890730184303,0.2843976894403062
2401,TWI,,,11.210118293762209,7.1394145434772,3.651210723126862,0.5114159852872987
2402,TWIN,,,15.390000343322754,15.136184304976714,6.672178465627349,0.44080980590554547
2403,TWLO,,,26.5,150.55546466207542,122.77760381543364,0.8154974918446851
2404,TWNK,,,13.0,13.849955537190048,1.780584338905052,0.12856245885582868
2405,TWO,,,8.218609809875488,8.57328576355474,2.4326282483555883,0.2837451492281704
2406,TWOU,,,29.6200008392334,46.833852006238416,20.21392635876161,0.4316093059368478
2407,TWST,,,,65.69146895531526,47.503646188962186,0.7231326524495164
2408,TWTR,,,16.440000534057617,36.57652384712509,14.98831603667703,0.40977967450712544
2409,TXMD,,,5.96999979019165,3.555076799714575,2.08460226179331,0.5863733413468524
2410,TXN,,,64.97608947753906,117.87868508390582,37.90479749208867,0.32155768844136756
2411,TXRH,,,44.35243225097656,61.49951181743255,16.717240579568106,0.27182720781906217
2412,TXT,,,48.86136245727539,52.04375826281314,11.617653282684117,0.223228561319817
2413,TYL,,,144.77000427246094,282.53506051559265,108.74333895449294,0.38488440604875507
2414,TYME,,,3.609999895095825,2.237170576519222,1.3565116712363587,0.6063514715748379
2415,TZOO,,,10.0,10.725004031182106,3.6149843474984364,0.33706135093172496
2416,UA,,,25.76000022888184,16.82887631572825,4.001689504679553,0.23778708866851545
2417,UAA,,,29.8700008392334,18.86223930684231,4.571780155357894,0.2423773805954987
2418,UAL,,,72.70999908447266,65.43021008885475,19.40319724778644,0.296547989398731
2419,UAMY,,,0.25,0.5446645105641603,0.2570041255245283,0.4718576674994391
2420,UBA,,,18.73825454711914,16.977249763044696,3.2597956319735046,0.19200964098845263
2421,UBCP,,,10.707916259765623,11.267026417083864,1.67426717558332,0.1485988506288294
2422,UBER,,,,40.49208979414713,9.510421666169467,0.23487109987452753
2423,UBFO,,,6.302918910980225,8.068646737424809,1.2992498820704053,0.16102450935720036
2424,UBOH,,,19.02693557739257,21.52152843521599,4.182441280973288,0.1943375580207165
2425,UBSI,,,38.52767562866211,32.346338834893636,4.184997786107136,0.12938088008874027
2426,UCBI,,,26.36420440673828,25.93581283063588,4.546965403002653,0.17531609410874874
2427,UCTT,,,9.789999961853027,24.209005634536066,13.364819250810072,0.5520598182580493
2428,UDR,,,30.44154357910156,38.58385439312256,6.830829170581562,0.17703853795900532
2429,UE,,,22.39809799194336,17.04390979564855,3.656618035031701,0.21454103423882623
2430,UEC,,,1.2999999523162842,1.5669280512735742,0.7487477814339808,0.4778443916588324
2431,UEIC,,,65.5,47.782433283936136,10.967409165011402,0.22952805898017148
2432,UFAB,,,12.384663581848145,5.493223215363733,2.4807123424349946,0.45159503722637906
2433,UFCS,,,41.3083610534668,36.65293353241879,8.62146838201284,0.23521905482373795
2434,UFI,,,33.45000076293945,24.584300753948856,7.177600456503504,0.29195869869720015
2435,UFPI,,,33.19358825683594,44.29310856466825,16.59076008514511,0.3745675258019537
2436,UFPT,,,25.75,39.56092158805582,11.159533934705312,0.28208478181849495
2437,UG,,,11.748308181762695,14.397591375013272,1.7137404611162994,0.11902966381518934
2438,UGI,,,39.98994827270508,41.92682716320287,6.217909362865564,0.14830383750866602
2439,UHAL,,,359.82421875,402.4808887675971,107.09284301811604,0.2660818091165422
2440,UHS,,,104.76667785644533,124.09306027066255,16.089106629166466,0.12965355672649304
2441,UHT,,,54.4377326965332,67.99705083503198,16.01208184361266,0.2354820046895807
2442,UIHC,,,14.442489624023438,11.807575814456062,4.886745722056901,0.4138652843604052
2443,UIS,,,15.0,14.20421987902087,5.538829427899513,0.389942529408473
2444,ULBI,,,4.929999828338623,7.57845594079242,1.3595205376399913,0.17939281408527089
2445,ULH,,,14.866342544555664,20.272861607920863,4.875196764082885,0.24047896435982594
2446,ULTA,,,256.67999267578125,274.38223107475955,53.425894148211604,0.19471338919776812
2447,UMBF,,,70.92202758789062,69.08832992269998,13.456575515809291,0.19477349547840114
2448,UMH,,,11.753637313842772,13.932590507747863,3.6906545021381767,0.26489363195493454
2449,UMPQ,,,15.006126403808594,15.602559044174157,2.79655223099524,0.17923676642258535
2450,UNAM,,,10.75,6.684357317976153,1.9872523673934754,0.297298943317884
2451,UNB,,,36.84318923950195,33.80960468486518,8.4131279704409,0.2488384010655713
2452,UNF,,,142.56092834472656,175.36099357882526,30.91613534707848,0.17629995540132243
2453,UNFI,,,47.84000015258789,27.688787366270343,14.272690770214757,0.5154682500686658
2454,UNH,,,149.71658325195312,265.2020069513961,76.44317452699997,0.28824508308117675
2455,UNIT,,,17.677833557128906,11.899914469368147,3.766683037732189,0.31653026140886115
2456,UNM,,,36.95264434814453,29.99704657780517,8.856552017730829,0.29524746693842174
2457,UNP,,,92.23167419433594,155.63278815008115,40.37045372630571,0.25939555672147524
2458,UNTY,,,14.5068998336792,18.91551166478915,3.4231865623906628,0.18097245388095193
2459,UNVR,,,28.71999931335449,23.848480217670758,5.065195850162059,0.21239071856700345
2460,UONE,,,2.950000047683716,3.8012611139369956,3.509724361546411,0.9233052548477424
2461,UONEK,,,3.049999952316284,2.295642686063663,1.2961532099720692,0.564614527269739
2462,UPLD,,,8.989999771118164,33.22896925634016,9.766367156086128,0.29391122790312507
2463,UPS,,,98.95386505126952,122.09507769967821,37.09244989401316,0.3037997157039437
2464,UPWK,,,,25.370125635784476,15.531490750507091,0.6121960519028717
2465,URBN,,,28.57999992370605,29.28486668841918,8.141252761003589,0.2780020427486897
2466,URI,,,109.30999755859376,176.18405832276773,77.05430498784511,0.4373511753639042
2467,USAK,,,9.550000190734863,13.42776878456387,6.0199570014860235,0.448321467108249
2468,USAP,,,13.81999969482422,15.502457564360881,6.553458309711147,0.4227367359338633
2469,USB,,,44.1313362121582,46.6925919223622,6.734789420363828,0.14423678667404147
2470,USEG,,,12.100000381469728,7.072877934794322,3.2991642518874498,0.4664528756614812
2471,USFD,,,27.540000915527344,32.07458365801948,6.172783110952408,0.19245091929382074
2472,USLM,,,68.30401611328125,88.2510726546316,24.853163193183814,0.2816188228152881
2473,USM,,,45.66999816894531,37.89939374931416,6.6673945847505705,0.17592351552777086
2474,USNA,,,62.20000076293945,84.28685514408441,19.847807093504965,0.23547926968654925
2475,USPH,,,67.52146911621094,95.68423337327344,23.2404579038468,0.24288701580733293
2476,USWS,,,,2.5034810911567766,2.6860122102429345,1.0729109238056262
2477,USX,,,,7.860057278597068,3.022683167584859,0.3845624860540932
2478,UTHR,,,143.99000549316406,127.98925638160304,33.83601127498463,0.26436602752110494
2479,UTI,,,2.930000066757202,4.700040423879724,1.7086546957961288,0.3635404255492961
2480,UTL,,,39.23212814331055,46.17976673129304,6.293415459983561,0.1362807979651166
2481,UTMD,,,67.37628936767578,84.47674539576833,11.919153714881253,0.14109390293199334
2482,UUU,,,3.700000047683716,2.490428457673558,2.0851257583749314,0.8372558352159044
